run_key,status,scenario,row_arm,seed,budget_multiplier,requested_model_evaluations,model_evaluations,coalition_policy,shap_mse,shap_relative_l2_error,full_kernel_loss,full_kernel_excess_loss,efficiency_residual,condition_number,explanation_drift_vs_full_rows,downstream_rmse,row_gram_relative_error,row_budget_exact,runtime_seconds
diabetes_hist_gradient_boosting|D0_full_rows|seed=307|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,307,4.0,40,40,kernel_weight,0.7181639369316799,0.06074326944153303,37.516236586665215,0.7181639369316457,2.842170943040401e-14,5.454069416418728e+16,0.0,57.66654911288292,0.0,True,0.014206200001353864
diabetes_hist_gradient_boosting|D0_full_rows|seed=307|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,307,4.0,40,40,leverage,1.3644033780259803,0.08372550200002381,38.16247602775954,1.364403378025969,7.105427357601002e-15,3.430234230401716e+16,0.0,57.66654911288292,0.0,True,0.015260999996826285
diabetes_hist_gradient_boosting|D0_full_rows|seed=307|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,307,8.0,80,80,kernel_weight,0.2617662137283392,0.036672723395410715,37.05983886346184,0.26176621372827213,4.263256414560601e-14,2.3819460147825284e+16,0.0,57.66654911288292,0.0,True,0.011534500001289416
diabetes_hist_gradient_boosting|D0_full_rows|seed=307|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,307,8.0,80,80,leverage,0.3151517642483653,0.04023891283196736,37.11322441398191,0.31515176424834124,2.842170943040401e-14,3.4786150438565616e+16,0.0,57.66654911288292,0.0,True,0.011200299999472918
diabetes_hist_gradient_boosting|D0_full_rows|seed=307|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,307,16.0,160,160,kernel_weight,0.056362341514296144,0.01701691700536021,36.85443499124786,0.056362341514287095,1.4210854715202004e-14,2.7956248562019268e+16,0.0,57.66654911288292,0.0,True,0.013873800002329517
diabetes_hist_gradient_boosting|D0_full_rows|seed=307|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,307,16.0,160,160,leverage,0.039009744877814376,0.014157055094516893,36.837082394611386,0.03900974487781639,0.0,1.7762695713481868e+16,0.0,57.66654911288292,0.0,True,0.012662400000408525
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,2.0,20,20,kernel_weight,5.154787919339545e-26,1.35088610641723e-14,5.412300328231739,0.0,7.105427357601002e-14,1.2982701339910702e+17,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.012038900000334252
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,2.0,20,20,leverage,3.186109934675348,0.10620469411480356,8.598410262907139,3.186109934675299,2.842170943040401e-14,2.2224242448285876e+16,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.010360600001149578
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,4.0,40,40,kernel_weight,2.55748705472652e-28,9.515246776087607e-16,5.41230032823181,0.0,1.4210854715202004e-14,5.454069416418728e+16,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.009361399999761488
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,4.0,40,40,leverage,1.7127747974158607e-27,2.4624275757946323e-15,5.412300328231859,1.865174681370263e-14,2.1316282072803006e-14,3.430234230401716e+16,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.007137400003557559
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,8.0,80,80,kernel_weight,5.60564559250051e-28,1.408724774680772e-15,5.412300328231895,5.5067062021407764e-14,4.973799150320701e-14,2.3819460147825284e+16,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.007858000000851462
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,8.0,80,80,leverage,5.694786874790484e-28,1.4198814054249555e-15,5.412300328231825,0.0,1.4210854715202004e-14,3.4786150438565616e+16,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.008974599997600308
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,16.0,160,160,kernel_weight,2.2622953039928178e-27,2.830010071228917e-15,5.412300328231843,2.6645352591003757e-15,1.4210854715202004e-14,2.7956248562019268e+16,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.008698699999513337
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=307|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,307,16.0,160,160,leverage,1.7709927322211715e-28,7.918113514431477e-16,5.412300328231854,1.4210854715202004e-14,2.1316282072803006e-14,1.7762695713481868e+16,0.550771683393543,58.87157241270625,0.18037555378742595,True,0.007640300002094591
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,2.0,20,20,kernel_weight,2.466789004743899e-27,2.7824963270630815e-15,22.811075437900357,7.105427357601002e-14,5.684341886080802e-14,1.2982701339910702e+17,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007147899999836227
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,2.0,20,20,leverage,28.877752539732057,0.3010580837508243,51.688827977632386,28.8777525397321,2.842170943040401e-14,2.2224242448285876e+16,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007293200000276556
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,4.0,40,40,kernel_weight,6.979064754441936e-28,1.48001873054916e-15,22.811075437900175,0.0,4.263256414560601e-14,5.454069416418728e+16,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007022000001597917
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,4.0,40,40,leverage,7.0118024820086075e-28,1.4834859402552223e-15,22.811075437900296,1.0658141036401503e-14,1.4210854715202004e-14,3.430234230401716e+16,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007552500002930174
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,8.0,80,80,kernel_weight,2.056572705862822e-28,8.034162870257517e-16,22.81107543790022,0.0,1.4210854715202004e-14,2.3819460147825284e+16,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007439000000886153
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,8.0,80,80,leverage,7.112776677876897e-28,1.494129306803167e-15,22.811075437900225,0.0,1.4210854715202004e-14,3.4786150438565616e+16,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007642799999302952
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,16.0,160,160,kernel_weight,6.478138079626593e-28,1.4259151984325923e-15,22.811075437900215,0.0,4.263256414560601e-14,2.7956248562019268e+16,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007389599999441998
diabetes_hist_gradient_boosting|D2_robust_leverage_ipw|seed=307|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D2_robust_leverage_ipw,307,16.0,160,160,leverage,2.180621083208826e-28,8.272917646144349e-16,22.811075437900296,1.0658141036401503e-14,0.0,1.7762695713481868e+16,0.6861794396429814,61.19597160032668,0.18633385938964667,True,0.007574199997179676
synthetic_interaction|not_applicable|seed=337|budget=2|kernel_weight,completed,synthetic_interaction,not_applicable,337,2.0,20,20,kernel_weight,0.7270888447971778,0.6802940767575031,1.53854717813051,0.7270888447971766,3.552713678800501e-15,1.1496135719603325e+17,0.0,,,True,0.0026948000013362616
synthetic_interaction|not_applicable|seed=337|budget=2|leverage,completed,synthetic_interaction,not_applicable,337,2.0,20,20,leverage,0.044258460299325085,0.16784217527122522,0.8557167936326502,0.04425846029931679,2.398081733190338e-14,2.1211554022873396e+16,0.0,,,True,0.0027211999986320734
synthetic_interaction|not_applicable|seed=337|budget=4|kernel_weight,completed,synthetic_interaction,not_applicable,337,4.0,40,40,kernel_weight,0.02040799591028692,0.11397330131555156,0.8318663292436205,0.02040799591028708,1.7763568394002505e-15,1.7419676337211186e+16,0.0,,,True,0.00240000000121654
synthetic_interaction|not_applicable|seed=337|budget=4|leverage,completed,synthetic_interaction,not_applicable,337,4.0,40,40,leverage,0.014983358478606029,0.09765793435238158,0.8264416918119382,0.014983358478604769,3.552713678800501e-15,1.120281265112997e+16,0.0,,,True,0.0026847000008274335
synthetic_interaction|not_applicable|seed=337|budget=8|kernel_weight,completed,synthetic_interaction,not_applicable,337,8.0,80,80,kernel_weight,0.004360983411110645,0.052685992551238674,0.8158193167444443,0.004360983411110908,8.881784197001252e-16,2.8114120258913056e+17,0.0,,,True,0.002515500000299653
synthetic_interaction|not_applicable|seed=337|budget=8|leverage,completed,synthetic_interaction,not_applicable,337,8.0,80,80,leverage,0.005265255073405189,0.05789121392948944,0.8167235884067381,0.0052652550734046955,1.7763568394002505e-15,7.31327738793247e+16,0.0,,,True,0.002710500000830507
synthetic_interaction|not_applicable|seed=337|budget=16|kernel_weight,completed,synthetic_interaction,not_applicable,337,16.0,160,160,kernel_weight,0.0010625384798008907,0.02600610324015147,0.8125208718131331,0.0010625384797997572,2.6645352591003757e-15,3.8645152441833405e+18,0.0,,,True,0.0028926999984832946
synthetic_interaction|not_applicable|seed=337|budget=16|leverage,completed,synthetic_interaction,not_applicable,337,16.0,160,160,leverage,0.0014147544599801976,0.030008444533992523,0.8128730877933131,0.001414754459979739,8.881784197001252e-16,8.784007621742731e+16,0.0,,,True,0.003111699999863049
synthetic_threshold|not_applicable|seed=337|budget=2|kernel_weight,completed,synthetic_threshold,not_applicable,337,2.0,20,20,kernel_weight,0.058035526055940256,0.6295891145707682,0.09704584517321503,0.05803552605594033,2.4424906541753444e-15,1.1496135719603325e+17,0.0,,,True,0.0025515999986964744
synthetic_threshold|not_applicable|seed=337|budget=2|leverage,completed,synthetic_threshold,not_applicable,337,2.0,20,20,leverage,0.025417286328559524,0.4166533121308169,0.06442760544583427,0.025417286328559573,1.7763568394002505e-15,2.1211554022873396e+16,0.0,,,True,0.0029021999980614055
synthetic_threshold|not_applicable|seed=337|budget=4|kernel_weight,completed,synthetic_threshold,not_applicable,337,4.0,40,40,kernel_weight,0.005993934048468517,0.20233277033364166,0.04500425316574319,0.0059939340484684925,8.881784197001252e-16,1.7419676337211186e+16,0.0,,,True,0.002569000000221422
synthetic_threshold|not_applicable|seed=337|budget=4|leverage,completed,synthetic_threshold,not_applicable,337,4.0,40,40,leverage,0.021658486775654275,0.3846133043129229,0.060668805892928876,0.021658486775654177,2.886579864025407e-15,1.120281265112997e+16,0.0,,,True,0.0030542999993485864
synthetic_threshold|not_applicable|seed=337|budget=8|kernel_weight,completed,synthetic_threshold,not_applicable,337,8.0,80,80,kernel_weight,0.005937135305098937,0.20137183199098066,0.04494745442237362,0.0059371353050989215,2.220446049250313e-16,2.8114120258913056e+17,0.0,,,True,0.0030687999969813973
synthetic_threshold|not_applicable|seed=337|budget=8|leverage,completed,synthetic_threshold,not_applicable,337,8.0,80,80,leverage,0.002021157950090962,0.11749256227497266,0.04103147706736565,0.002021157950090953,2.220446049250313e-16,7.31327738793247e+16,0.0,,,True,0.003144000002066605
synthetic_threshold|not_applicable|seed=337|budget=16|kernel_weight,completed,synthetic_threshold,not_applicable,337,16.0,160,160,kernel_weight,0.0011246988637382636,0.08764524836845997,0.040135017981012995,0.0011246988637382965,8.881784197001252e-16,3.8645152441833405e+18,0.0,,,True,0.003169800002069678
synthetic_threshold|not_applicable|seed=337|budget=16|leverage,completed,synthetic_threshold,not_applicable,337,16.0,160,160,leverage,0.0013865444720098155,0.09731440905554047,0.040396863589284515,0.0013865444720098166,2.220446049250313e-16,8.784007621742731e+16,0.0,,,True,0.004143199999816716
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,2.0,20,20,kernel_weight,79.21351693153497,0.507570495171771,135.99665989162156,79.21351693153521,9.947598300641403e-14,1.1496135719603325e+17,0.0,54.224454938553144,0.0,True,0.011321500001940876
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,2.0,20,20,leverage,24.866697044071852,0.2843844021872195,81.6498400041583,24.866697044071955,5.684341886080802e-14,2.1211554022873396e+16,0.0,54.224454938553144,0.0,True,0.01179499999852851
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,4.0,40,40,kernel_weight,5.394191534420646,0.1324524215313182,62.177334494506994,5.394191534420642,0.0,1.7419676337211186e+16,0.0,54.224454938553144,0.0,True,0.011137199999211589
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,4.0,40,40,leverage,3.888841029854188,0.11246226244682611,60.671983989940536,3.8888410298541842,0.0,1.120281265112997e+16,0.0,54.224454938553144,0.0,True,0.010409700000309385
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,8.0,80,80,kernel_weight,0.6599380858732138,0.0463285083586758,57.44308104595953,0.6599380858731791,2.842170943040401e-14,2.8114120258913056e+17,0.0,54.224454938553144,0.0,True,0.01166430000012042
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,8.0,80,80,leverage,0.9803203151391019,0.056465180703737204,57.763463275225504,0.9803203151391529,2.842170943040401e-14,7.31327738793247e+16,0.0,54.224454938553144,0.0,True,0.01173930000004475
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=16|kernel_weight,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,16.0,160,160,kernel_weight,0.4094696762532994,0.036492834168792745,57.19261263633973,0.40946967625338004,4.263256414560601e-14,3.8645152441833405e+18,0.0,54.224454938553144,0.0,True,0.01136190000033821
diabetes_hist_gradient_boosting|D0_full_rows|seed=337|budget=16|leverage,completed,diabetes_hist_gradient_boosting,D0_full_rows,337,16.0,160,160,leverage,0.33120974758917526,0.03282073298276633,57.114352707675536,0.33120974758918464,0.0,8.784007621742731e+16,0.0,54.224454938553144,0.0,True,0.011254599998210324
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=337|budget=2|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,337,2.0,20,20,kernel_weight,200.74873628828908,0.6696956806412946,227.31032099829002,200.74873628828922,7.105427357601002e-14,1.1496135719603325e+17,0.7765819136447067,60.08351604302063,0.17723831076529187,True,0.011277800000243587
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=337|budget=2|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,337,2.0,20,20,leverage,41.90889200273409,0.3059878466397651,68.47047671273498,41.908892002734184,4.263256414560601e-14,2.1211554022873396e+16,0.7765819136447067,60.08351604302063,0.17723831076529187,True,0.011484900001960341
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=337|budget=4|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,337,4.0,40,40,kernel_weight,1.4367129236337678e-28,5.665471863046737e-16,26.56158471000073,0.0,4.263256414560601e-14,1.7419676337211186e+16,0.7765819136447067,60.08351604302063,0.17723831076529187,True,0.01109569999971427
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=337|budget=4|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,337,4.0,40,40,leverage,8.026068064944879e-28,1.339067615531602e-15,26.561584710000773,0.0,2.842170943040401e-14,1.120281265112997e+16,0.7765819136447067,60.08351604302063,0.17723831076529187,True,0.011360399999830406
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=337|budget=8|kernel_weight,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,337,8.0,80,80,kernel_weight,1.496567744817412e-27,1.828518161191116e-15,26.56158471000075,0.0,2.842170943040401e-14,2.8114120258913056e+17,0.7765819136447067,60.08351604302063,0.17723831076529187,True,0.011024499999621185
diabetes_hist_gradient_boosting|D1_uniform_rows|seed=337|budget=8|leverage,completed,diabetes_hist_gradient_boosting,D1_uniform_rows,337,8.0,80,80,leverage,1.5708192775213398e-28,5.923988394367187e-16,26.561584710000794,0.0,0.0,7.31327738793247e+16,0.7765819136447067,60.08351604302063,0.17723831076529187,True,0.01138859999991837
