dataset,task_id,task_name,suite_id,problem_type,seed,budget_ratio,model,arm_name,selected_arm_name,status,selected_temperature,n_train,n_calibration,n_selection,n_validation,n_test,n_experts,error_type,error,calibration_primary_metric,calibration_primary_value,validation_primary_metric,validation_primary_value,validation_mse,validation_rmse,validation_r2,validation_mae,validation_tail_mean_absolute_error,validation_routing_mean_max_probability,validation_routing_mean_top1_margin,validation_routing_median_top1_margin,validation_routing_mean_entropy,validation_routing_effective_expert_count,validation_routing_hard_assignment_counts,validation_routing_soft_assignment_mass,validation_routing_dead_expert_count,validation_routing_hard_assignment_dead_expert_count,validation_routing_hard_assignment_imbalance,validation_routing_soft_assignment_imbalance,validation_oracle_expert_regret,validation_mean_oracle_loss,validation_mean_blended_loss,validation_weight_negative_loss_rank_correlation,validation_tail_absolute_error_quantile,test_primary_metric,test_primary_value,test_mse,test_rmse,test_r2,test_mae,test_tail_mean_absolute_error,test_routing_mean_max_probability,test_routing_mean_top1_margin,test_routing_median_top1_margin,test_routing_mean_entropy,test_routing_effective_expert_count,test_routing_hard_assignment_counts,test_routing_soft_assignment_mass,test_routing_dead_expert_count,test_routing_hard_assignment_dead_expert_count,test_routing_hard_assignment_imbalance,test_routing_soft_assignment_imbalance,test_oracle_expert_regret,test_mean_oracle_loss,test_mean_blended_loss,test_weight_negative_loss_rank_correlation,test_tail_absolute_error_quantile,selection_fallback_arm_name,selection_fallback_used,selection_reason,selection_improvement_vs_fallback,selection_candidate_scores,selection_status,selection_reference_arm
diamonds__task_233211,233211,diamonds,269,regression,11,0.1,lightgbm,A2_median_scaled_euclidean,A2_median_scaled_euclidean,completed,0.1,8000,,,2000,5394,2,,,,,rmse,923.1512574820996,852208.2441907818,923.1512574820996,0.9438334396441924,525.2112100570845,2366.169479876218,0.9563289947864816,0.9126579895729632,0.900778020408929,0.15850514392876752,1.1717579516491337,"[938, 1062]","[980.3487186102722, 1019.6512813897277]",0,0,1.1321961620469083,1.040090390320671,60036.35115210533,792171.8930386766,852208.2441907818,0.6142178989432382,0.9,rmse,932.0700775540547,868754.6294716215,932.0700775540547,0.9439145530935992,521.7072604797332,2398.5197924273534,0.9531192207709923,0.9062384415419846,0.900778020408928,0.16411638864515354,1.178351453841098,"[2499, 2895]","[2610.239299130993, 2783.760700869007]",0,0,1.1584633853541417,1.0664772006902905,68588.2190470175,800166.4104246041,868754.6294716215,0.6237256816329473,0.9,,,,,,,
diamonds__task_233211,233211,diamonds,269,regression,11,0.1,lightgbm,A5_gmm_posterior,A5_gmm_posterior,completed,0.5,8000,,,2000,5394,2,,,,,rmse,933.8374326140308,872052.3505511646,933.8374326140308,0.942525572458918,532.6567335485175,2390.9127205742343,0.9489743534880213,0.8979487069760426,0.9007779415997765,0.17460787386837603,1.1907791894143946,"[884, 1116]","[926.9395242822577, 1073.0604757177425]",0,0,1.262443438914027,1.1576380633338819,79880.45751248815,792171.8930386766,872052.3505511646,0.6266125096133481,0.9,rmse,937.8346055401709,879533.7473486878,937.8346055401709,0.9432186700181217,525.6943814010872,2418.740053907735,0.9461169459627051,0.8922338919254106,0.9007779067814861,0.18037890247610322,1.1976710776964905,"[2338, 3056]","[2451.6454545277766, 2942.3545454722234]",0,0,1.3071000855431993,1.2001549979578776,79367.33692408392,800166.4104246041,879533.7473486878,0.6382974669288156,0.9,,,,,,,
diamonds__task_233211,233211,diamonds,269,regression,11,0.1,lightgbm,A6_cosine_negative_control,A6_cosine_negative_control,completed,0.1,8000,,,2000,5394,2,,,,,rmse,922.4731386085892,850956.6914543814,922.4731386085892,0.9439159258355508,525.5526569207339,2365.058722749303,0.9442185924750442,0.8884371849500885,0.9007745635249695,0.18089272849899973,1.1982866303930353,"[948, 1052]","[992.3386672720446, 1007.6613327279554]",0,0,1.109704641350211,1.0154409638173558,58784.798415704885,792171.8930386766,850956.6914543814,0.6299949855189036,0.9,rmse,930.9559806496288,866679.0379073122,930.9559806496288,0.9440485500549164,521.6424782233776,2397.5386698539887,0.9401343439601161,0.8802686879202322,0.9007744708052075,0.1871464337586276,1.2058038425114495,"[2538, 2856]","[2643.0218659225015, 2750.9781340774985]",0,0,1.1252955082742317,1.0408457718594457,66512.62748270827,800166.4104246041,866679.0379073122,0.6405802355999425,0.9,,,,,,,
diamonds__task_233211,233211,diamonds,269,regression,11,0.1,lightgbm,A9_tail_guarded_cross_fitted_selected,A2_median_scaled_euclidean,completed,0.1,8000,,,2000,5394,2,,,,,rmse,923.1512574820996,852208.2441907818,923.1512574820996,0.9438334396441924,525.2112100570845,2366.169479876218,0.9563289947864816,0.9126579895729632,0.900778020408929,0.15850514392876752,1.1717579516491337,"[938, 1062]","[980.3487186102722, 1019.6512813897277]",0,0,1.1321961620469083,1.040090390320671,60036.35115210533,792171.8930386766,852208.2441907818,0.6142178989432382,0.9,rmse,932.0700775540547,868754.6294716215,932.0700775540547,0.9439145530935992,521.7072604797332,2398.5197924273534,0.9531192207709923,0.9062384415419846,0.900778020408928,0.16411638864515354,1.178351453841098,"[2499, 2895]","[2610.239299130993, 2783.760700869007]",0,0,1.1584633853541417,1.0664772006902905,68588.2190470175,800166.4104246041,868754.6294716215,0.6237256816329473,0.9,,,no_candidate_passed_cross_fitted_gates,,,fallback_to_a2,A2_median_scaled_euclidean
