dataset,task_id,task_name,suite_id,problem_type,seed,budget_ratio,model,arm_name,selected_arm_name,status,selected_temperature,n_train,n_calibration,n_selection,n_validation,n_test,n_experts,error_type,error,calibration_primary_metric,calibration_primary_value,validation_primary_metric,validation_primary_value,validation_mse,validation_rmse,validation_r2,validation_mae,validation_tail_mean_absolute_error,validation_routing_mean_max_probability,validation_routing_mean_top1_margin,validation_routing_median_top1_margin,validation_routing_mean_entropy,validation_routing_effective_expert_count,validation_routing_hard_assignment_counts,validation_routing_soft_assignment_mass,validation_routing_dead_expert_count,validation_routing_hard_assignment_dead_expert_count,validation_routing_hard_assignment_imbalance,validation_routing_soft_assignment_imbalance,validation_oracle_expert_regret,validation_mean_oracle_loss,validation_mean_blended_loss,validation_weight_negative_loss_rank_correlation,validation_tail_absolute_error_quantile,test_primary_metric,test_primary_value,test_mse,test_rmse,test_r2,test_mae,test_tail_mean_absolute_error,test_routing_mean_max_probability,test_routing_mean_top1_margin,test_routing_median_top1_margin,test_routing_mean_entropy,test_routing_effective_expert_count,test_routing_hard_assignment_counts,test_routing_soft_assignment_mass,test_routing_dead_expert_count,test_routing_hard_assignment_dead_expert_count,test_routing_hard_assignment_imbalance,test_routing_soft_assignment_imbalance,test_oracle_expert_regret,test_mean_oracle_loss,test_mean_blended_loss,test_weight_negative_loss_rank_correlation,test_tail_absolute_error_quantile,selection_fallback_arm_name,selection_fallback_used,selection_reason,selection_improvement_vs_fallback,selection_candidate_scores,validation_routing_n_rows,validation_routing_n_models,validation_routing_router_mode,validation_routing_router_status,validation_routing_router_head_status,validation_routing_median_max_probability,validation_routing_mean_normalized_entropy,validation_routing_router,test_routing_n_rows,test_routing_n_models,test_routing_router_mode,test_routing_router_status,test_routing_router_head_status,test_routing_median_max_probability,test_routing_mean_normalized_entropy,test_routing_router,validation_accuracy,validation_f1_macro,validation_f1_weighted,validation_worst_class_recall,validation_roc_auc,validation_log_loss,validation_brier_score,validation_expected_calibration_error,validation_ece,test_accuracy,test_f1_macro,test_f1_weighted,test_worst_class_recall,test_roc_auc,test_log_loss,test_brier_score,test_expected_calibration_error,test_ece,runtime_fit_seconds,runtime_inference_seconds,complexity_tree_count,complexity_leaf_count,complexity_split_count,complexity_max_depth,complexity_feature_importance_cosine_stability,complexity_mean_absolute_shap_cosine_stability,topology_selection,partition_total_rows,topology_mode,topology_exact_budget,topology_unique_rows,topology_total_budget,class_coverage_guaranteed,full_reference_primary_metric,full_reference_primary_value,full_reference_mse,full_reference_rmse,full_reference_r2,full_reference_mae,full_reference_tail_mean_absolute_error,full_reference_fit_seconds,full_reference_inference_seconds,full_reference_complexity_tree_count,full_reference_complexity_leaf_count,full_reference_complexity_split_count,full_reference_complexity_max_depth,full_reference_complexity_feature_importance_cosine_stability,full_reference_complexity_mean_absolute_shap_cosine_stability,full_reference_accuracy,full_reference_f1_macro,full_reference_f1_weighted,full_reference_worst_class_recall,full_reference_roc_auc,full_reference_log_loss,full_reference_brier_score,full_reference_expected_calibration_error,degradation_vs_full,b0_test_primary_value,b0_test_tail_mean_absolute_error,b0_test_brier_score,b0_test_expected_calibration_error,b0_test_f1_macro,b0_test_worst_class_recall,b0_runtime_fit_seconds,b0_runtime_inference_seconds,gain_vs_b0,tail_mean_absolute_error_gain_vs_b0,brier_score_gain_vs_b0,expected_calibration_error_gain_vs_b0,f1_macro_gain_vs_b0,worst_class_recall_gain_vs_b0,fit_seconds_ratio_vs_b0,inference_seconds_ratio_vs_b0
synthetic_rmt_regression_smoke,,,,regression,42,0.2,ridge,B2_bulk_multi_spike,B2_bulk_multi_spike,completed,,576,72,72,72,180,2,,,,,rmse,17.17554321719367,294.99928480568747,17.17554321719367,0.9910673964814813,13.674081600587296,34.582851575003836,0.881986770187331,,,0.27642213593781423,,"{'bulk': 65, 'spike': 7}","{'bulk': 61.48517003300509, 'spike': 10.514829966994913}",,,,,,,,,,rmse,17.855029537407955,318.80207978171046,17.855029537407955,0.9881784498795656,13.090999733927978,40.077033321588424,0.8827225301450301,,,0.27574486061780007,,"{'bulk': 168, 'spike': 12}","{'bulk': 154.63404992546498, 'spike': 25.365950074534986}",,,,,,,,,,,,,,,72.0,2.0,spectral,disabled,,0.9450894814886903,0.3987928447094195,"{'router_mode': 'spectral', 'status': 'disabled'}",180.0,2.0,spectral,disabled,,0.945872656097465,0.39781574296391864,"{'router_mode': 'spectral', 'status': 'disabled'}",,,,,,,,,,,,,,,,,,,0.12164749999999991,0.002671799999999891,0.0,0.0,0.0,0.0,,,null,115.0,single_spike,True,115.0,115.0,False,rmse,13.369868499866058,178.75338370371068,13.369868499866058,0.9933716176315488,10.088265546805248,29.19888497163658,0.0014319999999998778,0.0005663999999998559,0.0,0.0,0.0,0.0,,,,,,,,,,,0.3354678497837753,15.026625396097142,31.18248720994216,,,,,0.10594579999999976,0.0043970999999993765,-0.1882261696658408,-0.28524171442008467,,,,,1.1482050255885574,0.6076277546565395
synthetic_rmt_regression_smoke,,,,regression,42,0.2,ridge,B3_validation_selected,B0_standard_A9,completed,,576,72,72,72,180,2,,,,,rmse,17.649282348053532,311.49716740131396,17.649282348053532,0.990567839188592,13.636066185341308,36.63885336451598,0.5931911214377044,0.18638224287540864,0.16746941896517373,0.6667623356990369,1.9479203877993623,"[43, 29]","[37.6181840617855, 34.38181593821451]",0.0,0.0,1.4827586206896552,1.0941302265530963,69.62899014040383,241.8681772609101,311.49716740131396,-0.010159954987541193,0.9,rmse,15.026625396097142,225.79947079463156,15.026625396097142,0.9916270942680361,11.750788442281014,31.18248720994216,0.5889971492311643,0.17799429846232873,0.1455257193414822,0.6679822150820559,1.9502980656654523,"[82, 98]","[88.07095993236108, 91.92904006763894]",0.0,0.0,1.1951219512195121,1.0438064957874977,78.71235936747226,147.0871114271593,225.79947079463156,-0.03161521308034784,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10594579999999976,0.0043970999999993765,0.0,0.0,0.0,0.0,,,"{""status"": ""fallback_to_a2"", ""selected_arm"": ""B0_standard_A9"", ""reference_arm"": ""B0_standard_A9"", ""reason"": ""no_candidate_passed_cross_fitted_gates"", ""evidence"": [{""arm_name"": ""B1_bulk_single_spike"", ""paired_fold_count"": 3, ""primary_metric"": ""rmse"", ""robust_metric"": ""mae"", ""mean_relative_gain"": -0.013716582221561984, ""median_relative_gain"": 0.012155822329357751, ""confidence_interval"": [-0.19458142541081166, 0.14127585641676793], ""positive_fold_fraction"": 0.6666666666666666, ""robust_mean_relative_gain"": -0.015038163678627939, ""robust_median_relative_gain"": 0.04368488417541076, ""robust_confidence_interval"": [-0.1569455908453227, 0.06814621563402812], ""robust_positive_fold_fraction"": 0.6666666666666666, ""tail_metric"": ""tail_mean_absolute_error"", ""tail_quantile"": 0.9, ""tail_mean_relative_gain"": -0.10747144731647666, ""tail_median_relative_gain"": -0.12159450898752261, ""tail_confidence_interval"": [-0.4541747646744267, 0.25335493171251927], ""tail_positive_fold_fraction"": 0.3333333333333333, ""eligible"": false, ""rejection_reasons"": [""mean_gain_below_threshold"", ""unstable_primary_gain_sign"", ""primary_confidence_interval_exceeds_harm_margin"", ""robust_mean_exceeds_harm_margin"", ""robust_confidence_interval_exceeds_harm_margin"", ""tail_mean_exceeds_harm_margin"", ""tail_median_exceeds_harm_margin"", ""tail_confidence_interval_exceeds_harm_margin""], ""classification_guard_evidence"": []}], ""eligible_candidate_arms"": [""B1_bulk_single_spike""]}",115.0,standard,True,115.0,115.0,False,rmse,13.369868499866058,178.75338370371068,13.369868499866058,0.9933716176315488,10.088265546805248,29.19888497163658,0.0014319999999998778,0.0005663999999998559,0.0,0.0,0.0,0.0,,,,,,,,,,,0.12391721700536407,15.026625396097142,31.18248720994216,,,,,0.10594579999999976,0.0043970999999993765,0.0,0.0,,,,,1.0,1.0
synthetic_multiclass_topology,,,,classification,42,0.05,ridge,B0_standard_A9,B0_standard_A9,completed,,384,48,48,48,120,2,,,,,log_loss,0.5739482202814475,,,,,,0.6099109493780311,0.21982189875606215,0.20299250087344028,0.6574501001916441,1.9298650924557177,"[14, 34]","[21.568355094214787, 26.431644905785213]",0.0,0.0,2.4285714285714284,1.225482647625497,0.28132234871928136,0.2926258715621661,0.5739482202814475,0.08832067281606078,,log_loss,0.5877304774034218,,,,,,0.6136555024084529,0.22731100481690583,0.2098178834297155,0.6545385803910034,1.9242544237763899,"[46, 74]","[55.673914394053725, 64.32608560594628]",0.0,0.0,1.608695652173913,1.155407991445571,0.20864751525697317,0.3790829621464487,0.5877304774034219,0.11029531762704212,,,,,,,,,,,,,,,,,,,,,,,0.7708333333333334,0.7670155993431855,0.7670155993431855,0.5625,,0.5739482202814475,0.3284332148265318,0.14103410888408058,0.14103410888408058,0.8,0.7982180787058836,0.7982180787058835,0.675,,0.5877304774034218,0.3274732657724968,0.09362660931234187,0.09362660931234187,0.3899669000000001,0.007017499999999899,0.0,0.0,0.0,0.0,,,null,19.0,standard,True,19.0,19.0,True,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.9899322648473513,0.5877304774034218,,0.3274732657724968,0.09362660931234187,0.7982180787058836,0.675,0.3899669000000001,0.007017499999999899,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
synthetic_multiclass_topology,,,,classification,42,0.05,ridge,B1_bulk_single_spike,B1_bulk_single_spike,completed,,384,48,48,48,120,2,,,,,log_loss,0.3862511405114644,,,,,,0.9283984707693236,,,0.18808672608471547,,"{'bulk': 46, 'spike': 2}","{'bulk': 43.61238050525077, 'spike': 4.387619494749234}",,,,,,,,,,log_loss,0.5175149824588856,,,,,,0.9274740715453583,,,0.20003527220375367,,"{'bulk': 117, 'spike': 3}","{'bulk': 109.48297833245744, 'spike': 10.517021667542561}",,,,,,,,,,,,,,,48.0,2.0,spectral,disabled,,0.9766698851952397,0.2713517869794599,"{'router_mode': 'spectral', 'status': 'disabled'}",120.0,2.0,spectral,disabled,,0.969388687823439,0.2885898952112294,"{'router_mode': 'spectral', 'status': 'disabled'}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,,0.3862511405114644,0.2308739173274064,0.08877899798651223,,0.7833333333333333,0.7883163431550528,0.7883163431550528,0.725,,0.5175149824588856,0.3016215453303635,0.09099438926174533,,0.3722050999999995,0.003223300000000151,0.0,0.0,0.0,0.0,,,null,19.0,single_spike,True,19.0,19.0,False,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.7521973093628986,0.5877304774034218,,0.3274732657724968,0.09362660931234187,0.7982180787058836,0.675,0.3899669000000001,0.007017499999999899,0.11946886820425992,,0.07894299518206498,0.0026322200505965454,-0.009901735550830737,0.04999999999999993,0.9544530574261544,0.45932312076953297
synthetic_multiclass_topology,,,,classification,42,0.05,ridge,B2_bulk_multi_spike,B2_bulk_multi_spike,completed,,384,48,48,48,120,2,,,,,log_loss,0.3862511405114644,,,,,,0.9283984707693236,,,0.18808672608471547,,"{'bulk': 46, 'spike': 2}","{'bulk': 43.61238050525077, 'spike': 4.387619494749234}",,,,,,,,,,log_loss,0.5175149824588856,,,,,,0.9274740715453583,,,0.20003527220375367,,"{'bulk': 117, 'spike': 3}","{'bulk': 109.48297833245744, 'spike': 10.517021667542561}",,,,,,,,,,,,,,,48.0,2.0,spectral,disabled,,0.9766698851952397,0.2713517869794599,"{'router_mode': 'spectral', 'status': 'disabled'}",120.0,2.0,spectral,disabled,,0.969388687823439,0.2885898952112294,"{'router_mode': 'spectral', 'status': 'disabled'}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,,0.3862511405114644,0.2308739173274064,0.08877899798651223,,0.7833333333333333,0.7883163431550528,0.7883163431550528,0.725,,0.5175149824588856,0.3016215453303635,0.09099438926174533,,0.3893141,0.00284759999999995,0.0,0.0,0.0,0.0,,,null,19.0,single_spike,True,19.0,19.0,False,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.7521973093628986,0.5877304774034218,,0.3274732657724968,0.09362660931234187,0.7982180787058836,0.675,0.3899669000000001,0.007017499999999899,0.11946886820425992,,0.07894299518206498,0.0026322200505965454,-0.009901735550830737,0.04999999999999993,0.998326011771768,0.4057855361595997
synthetic_multiclass_topology,,,,classification,42,0.05,ridge,B3_validation_selected,B0_standard_A9,completed,,384,48,48,48,120,2,,,,,log_loss,0.5739482202814475,,,,,,0.6099109493780311,0.21982189875606215,0.20299250087344028,0.6574501001916441,1.9298650924557177,"[14, 34]","[21.568355094214787, 26.431644905785213]",0.0,0.0,2.4285714285714284,1.225482647625497,0.28132234871928136,0.2926258715621661,0.5739482202814475,0.08832067281606078,,log_loss,0.5877304774034218,,,,,,0.6136555024084529,0.22731100481690583,0.2098178834297155,0.6545385803910034,1.9242544237763899,"[46, 74]","[55.673914394053725, 64.32608560594628]",0.0,0.0,1.608695652173913,1.155407991445571,0.20864751525697317,0.3790829621464487,0.5877304774034219,0.11029531762704212,,,,,,,,,,,,,,,,,,,,,,,0.7708333333333334,0.7670155993431855,0.7670155993431855,0.5625,,0.5739482202814475,0.3284332148265318,0.14103410888408058,0.14103410888408058,0.8,0.7982180787058836,0.7982180787058835,0.675,,0.5877304774034218,0.3274732657724968,0.09362660931234187,0.09362660931234187,0.3899669000000001,0.007017499999999899,0.0,0.0,0.0,0.0,,,"{""status"": ""fallback_to_a2"", ""selected_arm"": ""B0_standard_A9"", ""reference_arm"": ""B0_standard_A9"", ""reason"": ""no_candidate_passed_cross_fitted_gates"", ""evidence"": [{""arm_name"": ""B1_bulk_single_spike"", ""paired_fold_count"": 3, ""primary_metric"": ""log_loss"", ""robust_metric"": null, ""mean_relative_gain"": 0.31185041202423064, ""median_relative_gain"": 0.3632938059158335, ""confidence_interval"": [0.1832760563067786, 0.3889813738500798], ""positive_fold_fraction"": 1.0, ""robust_mean_relative_gain"": null, ""robust_median_relative_gain"": null, ""robust_confidence_interval"": null, ""robust_positive_fold_fraction"": null, ""tail_metric"": null, ""tail_quantile"": null, ""tail_mean_relative_gain"": null, ""tail_median_relative_gain"": null, ""tail_confidence_interval"": null, ""tail_positive_fold_fraction"": null, ""eligible"": false, ""rejection_reasons"": [""classification_guard:f1_macro:median_exceeds_harm_margin"", ""classification_guard:f1_macro:confidence_interval_exceeds_harm_margin"", ""classification_guard:worst_class_recall:confidence_interval_exceeds_harm_margin""], ""classification_guard_evidence"": [{""metric"": ""log_loss"", ""direction"": ""lower"", ""gain_scale"": ""relative"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.31185041202423064, ""median_gain"": 0.3632938059158335, ""confidence_interval"": [0.1832760563067786, 0.3889813738500798], ""eligible"": true, ""rejection_reasons"": []}, {""metric"": ""brier_score"", ""direction"": ""lower"", ""gain_scale"": ""relative"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.26100782733637384, ""median_gain"": 0.2843705360077235, ""confidence_interval"": [0.0854990319332889, 0.41315391406810914], ""eligible"": true, ""rejection_reasons"": []}, {""metric"": ""expected_calibration_error"", ""direction"": ""lower"", ""gain_scale"": ""absolute"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.05090611584823407, ""median_gain"": 0.05588530615949927, ""confidence_interval"": [-0.0008812421676209214, 0.09771428355282386], ""eligible"": true, ""rejection_reasons"": []}, {""metric"": ""f1_macro"", ""direction"": ""higher"", ""gain_scale"": ""absolute"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.05177230177230171, ""median_gain"": -0.043156843156843205, ""confidence_interval"": [-0.05840455840455849, 0.2568783068783068], ""eligible"": false, ""rejection_reasons"": [""median_exceeds_harm_margin"", ""confidence_interval_exceeds_harm_margin""]}, {""metric"": ""worst_class_recall"", ""direction"": ""higher"", ""gain_scale"": ""absolute"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.060317460317460346, ""median_gain"": 0.0, ""confidence_interval"": [-0.3333333333333333, 0.5142857142857143], ""eligible"": false, ""rejection_reasons"": [""confidence_interval_exceeds_harm_margin""]}]}], ""eligible_candidate_arms"": [""B1_bulk_single_spike""]}",19.0,standard,True,19.0,19.0,True,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.9899322648473513,0.5877304774034218,,0.3274732657724968,0.09362660931234187,0.7982180787058836,0.675,0.3899669000000001,0.007017499999999899,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
synthetic_multiclass_topology,,,,classification,42,0.1,ridge,B0_standard_A9,B0_standard_A9,completed,,384,48,48,48,120,2,,,,,log_loss,0.41528975064282697,,,,,,0.5950004777087857,0.19000095541757137,0.1584420836576242,0.6630617950075882,1.940725350116206,"[22, 26]","[23.89730714991633, 24.10269285008367]",0.0,0.0,1.1818181818181819,1.008594512297092,0.15380538617996584,0.2614843644628611,0.41528975064282697,0.005100379815518177,,log_loss,0.48441500698381096,,,,,,0.6082446808539146,0.216489361707829,0.19398082032829694,0.656953190991471,1.9289063629566652,"[61, 59]","[61.440782322240665, 58.55921767775932]",0.0,0.0,1.0338983050847457,1.0492077039064638,0.15737053529958162,0.3270444716842294,0.48441500698381096,-0.030472751263042757,,,,,,,,,,,,,,,,,,,,,,,0.7291666666666666,0.7251984126984127,0.7251984126984127,0.5,,0.41528975064282697,0.2706005012304578,0.12539063779056842,0.12539063779056842,0.8083333333333333,0.8110825845100557,0.8110825845100555,0.75,,0.48441500698381096,0.28358234261734,0.08988423095145781,0.08988423095145781,0.37306680000000014,0.007259300000000302,0.0,0.0,0.0,0.0,,,null,38.0,standard,True,38.0,38.0,True,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.6401277269677428,0.48441500698381096,,0.28358234261734,0.08988423095145781,0.8110825845100557,0.75,0.37306680000000014,0.007259300000000302,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
synthetic_multiclass_topology,,,,classification,42,0.1,ridge,B1_bulk_single_spike,B1_bulk_single_spike,completed,,384,48,48,48,120,2,,,,,log_loss,0.3193910391508491,,,,,,0.9283984707693236,,,0.18808672608471547,,"{'bulk': 46, 'spike': 2}","{'bulk': 43.61238050525077, 'spike': 4.387619494749234}",,,,,,,,,,log_loss,0.5561026291255239,,,,,,0.9274740715453583,,,0.20003527220375367,,"{'bulk': 117, 'spike': 3}","{'bulk': 109.48297833245744, 'spike': 10.517021667542561}",,,,,,,,,,,,,,,48.0,2.0,spectral,disabled,,0.9766698851952397,0.2713517869794599,"{'router_mode': 'spectral', 'status': 'disabled'}",120.0,2.0,spectral,disabled,,0.969388687823439,0.2885898952112294,"{'router_mode': 'spectral', 'status': 'disabled'}",0.875,0.8732843137254901,0.8732843137254901,0.75,,0.3193910391508491,0.19622962442787387,0.0490405192372554,,0.8083333333333333,0.8124875631724947,0.8124875631724947,0.775,,0.5561026291255239,0.3249051683950969,0.1391842026042495,,0.3783959999999995,0.002805399999999736,0.0,0.0,0.0,0.0,,,null,38.0,single_spike,True,38.0,38.0,True,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.882846996725914,0.48441500698381096,,0.28358234261734,0.08988423095145781,0.8110825845100557,0.75,0.37306680000000014,0.007259300000000302,-0.147988029082899,,-0.14571720296956947,-0.04929997165279168,0.0014049786624390492,0.025000000000000022,1.0142848412134218,0.38645599437957096
synthetic_multiclass_topology,,,,classification,42,0.1,ridge,B2_bulk_multi_spike,B2_bulk_multi_spike,completed,,384,48,48,48,120,2,,,,,log_loss,0.3193910391508491,,,,,,0.9283984707693236,,,0.18808672608471547,,"{'bulk': 46, 'spike': 2}","{'bulk': 43.61238050525077, 'spike': 4.387619494749234}",,,,,,,,,,log_loss,0.5561026291255239,,,,,,0.9274740715453583,,,0.20003527220375367,,"{'bulk': 117, 'spike': 3}","{'bulk': 109.48297833245744, 'spike': 10.517021667542561}",,,,,,,,,,,,,,,48.0,2.0,spectral,disabled,,0.9766698851952397,0.2713517869794599,"{'router_mode': 'spectral', 'status': 'disabled'}",120.0,2.0,spectral,disabled,,0.969388687823439,0.2885898952112294,"{'router_mode': 'spectral', 'status': 'disabled'}",0.875,0.8732843137254901,0.8732843137254901,0.75,,0.3193910391508491,0.19622962442787387,0.0490405192372554,,0.8083333333333333,0.8124875631724947,0.8124875631724947,0.775,,0.5561026291255239,0.3249051683950969,0.1391842026042495,,0.38149190000000033,0.002760300000000271,0.0,0.0,0.0,0.0,,,null,38.0,single_spike,True,38.0,38.0,True,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.882846996725914,0.48441500698381096,,0.28358234261734,0.08988423095145781,0.8110825845100557,0.75,0.37306680000000014,0.007259300000000302,-0.147988029082899,,-0.14571720296956947,-0.04929997165279168,0.0014049786624390492,0.025000000000000022,1.0225833550452632,0.3802432741449115
synthetic_multiclass_topology,,,,classification,42,0.1,ridge,B3_validation_selected,B0_standard_A9,completed,,384,48,48,48,120,2,,,,,log_loss,0.41528975064282697,,,,,,0.5950004777087857,0.19000095541757137,0.1584420836576242,0.6630617950075882,1.940725350116206,"[22, 26]","[23.89730714991633, 24.10269285008367]",0.0,0.0,1.1818181818181819,1.008594512297092,0.15380538617996584,0.2614843644628611,0.41528975064282697,0.005100379815518177,,log_loss,0.48441500698381096,,,,,,0.6082446808539146,0.216489361707829,0.19398082032829694,0.656953190991471,1.9289063629566652,"[61, 59]","[61.440782322240665, 58.55921767775932]",0.0,0.0,1.0338983050847457,1.0492077039064638,0.15737053529958162,0.3270444716842294,0.48441500698381096,-0.030472751263042757,,,,,,,,,,,,,,,,,,,,,,,0.7291666666666666,0.7251984126984127,0.7251984126984127,0.5,,0.41528975064282697,0.2706005012304578,0.12539063779056842,0.12539063779056842,0.8083333333333333,0.8110825845100557,0.8110825845100555,0.75,,0.48441500698381096,0.28358234261734,0.08988423095145781,0.08988423095145781,0.37306680000000014,0.007259300000000302,0.0,0.0,0.0,0.0,,,"{""status"": ""fallback_to_a2"", ""selected_arm"": ""B0_standard_A9"", ""reference_arm"": ""B0_standard_A9"", ""reason"": ""no_candidate_passed_cross_fitted_gates"", ""evidence"": [{""arm_name"": ""B1_bulk_single_spike"", ""paired_fold_count"": 3, ""primary_metric"": ""log_loss"", ""robust_metric"": null, ""mean_relative_gain"": 0.22100004181428243, ""median_relative_gain"": 0.27621598837613115, ""confidence_interval"": [0.07582705038436863, 0.3109570866823475], ""positive_fold_fraction"": 1.0, ""robust_mean_relative_gain"": null, ""robust_median_relative_gain"": null, ""robust_confidence_interval"": null, ""robust_positive_fold_fraction"": null, ""tail_metric"": null, ""tail_quantile"": null, ""tail_mean_relative_gain"": null, ""tail_median_relative_gain"": null, ""tail_confidence_interval"": null, ""tail_positive_fold_fraction"": null, ""eligible"": false, ""rejection_reasons"": [""classification_guard:expected_calibration_error:confidence_interval_exceeds_harm_margin""], ""classification_guard_evidence"": [{""metric"": ""log_loss"", ""direction"": ""lower"", ""gain_scale"": ""relative"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.22100004181428243, ""median_gain"": 0.27621598837613115, ""confidence_interval"": [0.07582705038436863, 0.3109570866823475], ""eligible"": true, ""rejection_reasons"": []}, {""metric"": ""brier_score"", ""direction"": ""lower"", ""gain_scale"": ""relative"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.2527719767168605, ""median_gain"": 0.34916545512778807, ""confidence_interval"": [0.056969306917114736, 0.35218116810567873], ""eligible"": true, ""rejection_reasons"": []}, {""metric"": ""expected_calibration_error"", ""direction"": ""lower"", ""gain_scale"": ""absolute"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.021152783922875687, ""median_gain"": 0.005615227438252796, ""confidence_interval"": [-0.022199227324279966, 0.08004235165465423], ""eligible"": false, ""rejection_reasons"": [""confidence_interval_exceeds_harm_margin""]}, {""metric"": ""f1_macro"", ""direction"": ""higher"", ""gain_scale"": ""absolute"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.16510588177254848, ""median_gain"": 0.18461538461538463, ""confidence_interval"": [0.06513856513856531, 0.2455636955636955], ""eligible"": true, ""rejection_reasons"": []}, {""metric"": ""worst_class_recall"", ""direction"": ""higher"", ""gain_scale"": ""absolute"", ""noninferiority_margin"": 0.01, ""paired_fold_count"": 3, ""mean_gain"": 0.32063492063492066, ""median_gain"": 0.3333333333333333, ""confidence_interval"": [0.20000000000000007, 0.4285714285714286], ""eligible"": true, ""rejection_reasons"": []}]}], ""eligible_candidate_arms"": [""B1_bulk_single_spike""]}",38.0,standard,True,38.0,38.0,True,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.6401277269677428,0.48441500698381096,,0.28358234261734,0.08988423095145781,0.8110825845100557,0.75,0.37306680000000014,0.007259300000000302,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
synthetic_multiclass_topology,,,,classification,42,0.2,ridge,B0_standard_A9,B0_standard_A9,completed,,384,48,48,48,120,2,,,,,log_loss,0.6112082753125034,,,,,,0.702925817363798,0.405851634727596,0.38589630071028447,0.5681343253986711,1.764971116035014,"[18, 30]","[22.487770715155484, 25.512229284844516]",0.0,0.0,1.6666666666666667,1.13449348127917,0.21932825722354585,0.3918800180889576,0.6112082753125034,-0.04331253391209983,,log_loss,0.5371519219991783,,,,,,0.7238295465372372,0.44765909307447455,0.48323554664326884,0.5441254493087501,1.7231007842550714,"[59, 61]","[60.45188535883028, 59.54811464116972]",0.0,0.0,1.0338983050847457,1.0151771508318372,0.19245891722270628,0.3446930047764719,0.5371519219991783,0.10886820951752631,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.829854522454143,0.829854522454143,0.75,,0.6112082753125034,0.32954606815458415,0.15328404016973565,0.15328404016973565,0.8166666666666667,0.8171930373149886,0.8171930373149885,0.75,,0.5371519219991783,0.2958614606498054,0.06630102759234306,0.06630102759234306,0.3732058000000009,0.007226599999999195,0.0,0.0,0.0,0.0,,,null,77.0,standard,True,77.0,77.0,True,log_loss,0.29535200156599645,,,,,,0.00840659999999982,0.000769899999999879,0.0,0.0,0.0,0.0,,,0.875,0.8733786167063581,0.873378616706358,0.8,,0.29535200156599645,0.18119582390286618,0.046612129732200726,0.8186838726371441,0.5371519219991783,,0.2958614606498054,0.06630102759234306,0.8171930373149886,0.75,0.3732058000000009,0.007226599999999195,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
