status,regime,snr,seed,budget_ratio,arm,realized_topology_mode,selected_topology_arm,primary_metric,primary_value,oracle_primary_value,oracle_gap,metrics,oracle_metrics,topology,topology_selection,selected_geometry_arm,detected_spike_count,n_experts,probability_valid,fit_seconds,mean_max_routing_probability,mean_routing_entropy,exact_budget,unique_budget,row_permutation_metric_invariant,expert_order_permutation_invariant
completed,null,0.5,29,0.2,B3_validation_selected,standard,B0_standard_A9,rmse,3.047407904465483,1.77089504176776,0.418884803976258,"{'mse': 9.286694936198709, 'rmse': 3.047407904465483, 'r2': -0.35313821159534853, 'mae': 2.4581987376412764, 'tail_mae': 6.057929130779435}","{'mse': 3.1360692489576367, 'rmse': 1.77089504176776, 'r2': 0.5430521661228709, 'mae': 1.3826643006816441, 'tail_mae': 3.665549253327971}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [26, 24, 22], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,0,3,True,0.0014028000000001484,0.5582413586754863,0.9316017685061,True,True,True,True
completed,null,0.5,47,0.05,B0_standard_A9,standard,B0_standard_A9,rmse,2.2494613470158367,1.6903887070646946,0.2485362287699741,"{'mse': 5.060076351718302, 'rmse': 2.2494613470158367, 'r2': 0.13883869433662832, 'mae': 1.8211606553347806, 'tail_mae': 4.729956582827377}","{'mse': 2.85741398097185, 'rmse': 1.6903887070646946, 'r2': 0.513704105702103, 'mae': 1.287032278050258, 'tail_mae': 3.5342805457028947}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [7, 5, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A2_median_scaled_euclidean,0,3,True,0.0013710999999996254,0.5243600055888543,0.9757953713759764,True,True,True,True
completed,null,0.5,47,0.05,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,3.4796635341310362,3.4796635341310362,0.0,"{'mse': 12.108058310761292, 'rmse': 3.4796635341310362, 'r2': -1.0606391246255868, 'mae': 2.760860067682345, 'tail_mae': 7.350511086786837}","{'mse': 12.108058310761292, 'rmse': 3.4796635341310362, 'r2': -1.0606391246255868, 'mae': 2.760860067682345, 'tail_mae': 7.350511086786837}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00037510000000029464,1.0,0.0,True,True,True,True
completed,null,0.5,47,0.05,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,3.523217079209406,3.523217079209406,0.0,"{'mse': 12.41305858723286, 'rmse': 3.523217079209406, 'r2': -1.1125463327499765, 'mae': 2.8075386009691226, 'tail_mae': 7.634282964604601}","{'mse': 12.41305858723286, 'rmse': 3.523217079209406, 'r2': -1.1125463327499765, 'mae': 2.8075386009691226, 'tail_mae': 7.634282964604601}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003589999999999982,1.0,0.0,True,True,True,True
completed,null,0.5,47,0.05,B3_validation_selected,standard,B0_standard_A9,rmse,2.2494613470158367,1.6903887070646946,0.2485362287699741,"{'mse': 5.060076351718302, 'rmse': 2.2494613470158367, 'r2': 0.13883869433662832, 'mae': 1.8211606553347806, 'tail_mae': 4.729956582827377}","{'mse': 2.85741398097185, 'rmse': 1.6903887070646946, 'r2': 0.513704105702103, 'mae': 1.287032278050258, 'tail_mae': 3.5342805457028947}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [7, 5, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,0,3,True,0.0013710999999996254,0.5243600055888543,0.9757953713759764,True,True,True,True
completed,null,0.5,47,0.1,B0_standard_A9,standard,B0_standard_A9,rmse,3.145262634891207,2.091594209285421,0.3350017305127944,"{'mse': 9.892677042442779, 'rmse': 3.145262634891207, 'r2': -0.6836091169816316, 'mae': 2.4813347968995947, 'tail_mae': 6.5160040540549815}","{'mse': 4.3747663363163065, 'rmse': 2.091594209285421, 'r2': 0.2554698332022227, 'mae': 1.5345077611302538, 'tail_mae': 4.741871670989107}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [14, 10, 12], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}",,A6_cosine_negative_control,0,3,True,0.0014308999999999017,0.4605832504663461,1.0443639689481252,True,True,True,True
completed,null,0.5,47,0.1,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,2.868155211320132,2.868155211320132,0.0,"{'mse': 8.22631431622283, 'rmse': 2.868155211320132, 'r2': -0.400015154899805, 'mae': 2.19897676626519, 'tail_mae': 6.15640289441854}","{'mse': 8.22631431622283, 'rmse': 2.868155211320132, 'r2': -0.400015154899805, 'mae': 2.19897676626519, 'tail_mae': 6.15640289441854}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0004043999999998604,1.0,0.0,True,True,True,True
completed,null,0.5,47,0.1,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,2.6954279164717074,2.6954279164717074,0.0,"{'mse': 7.265331652895011, 'rmse': 2.6954279164717074, 'r2': -0.23646800115177413, 'mae': 2.0953038919595395, 'tail_mae': 5.652308816251444}","{'mse': 7.265331652895011, 'rmse': 2.6954279164717074, 'r2': -0.23646800115177413, 'mae': 2.0953038919595395, 'tail_mae': 5.652308816251444}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.000389600000000101,1.0,0.0,True,True,True,True
completed,null,0.5,47,0.1,B3_validation_selected,standard,B0_standard_A9,rmse,3.145262634891207,2.091594209285421,0.3350017305127944,"{'mse': 9.892677042442779, 'rmse': 3.145262634891207, 'r2': -0.6836091169816316, 'mae': 2.4813347968995947, 'tail_mae': 6.5160040540549815}","{'mse': 4.3747663363163065, 'rmse': 2.091594209285421, 'r2': 0.2554698332022227, 'mae': 1.5345077611302538, 'tail_mae': 4.741871670989107}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [14, 10, 12], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.0014308999999999017,0.4605832504663461,1.0443639689481252,True,True,True,True
completed,null,0.5,47,0.2,B0_standard_A9,standard,B0_standard_A9,rmse,2.600285098034044,1.5134508947552243,0.4179673236986687,"{'mse': 6.761482591057918, 'rmse': 2.600285098034044, 'r2': -0.15071923259780706, 'mae': 1.9897594704652828, 'tail_mae': 5.6362334903326925}","{'mse': 2.290533610835389, 'rmse': 1.5134508947552243, 'r2': 0.6101800095757424, 'mae': 1.0533954458037784, 'tail_mae': 3.5240261606650556}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [28, 20, 24], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}",,A2_median_scaled_euclidean,0,3,True,0.0014123999999999803,0.3866707926191864,1.0876784539368878,True,True,True,True
completed,null,0.5,47,0.2,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,2.5492710552836617,2.5492710552836617,0.0,"{'mse': 6.498782913307074, 'rmse': 2.5492710552836617, 'r2': -0.10601105395294486, 'mae': 2.0617906723474553, 'tail_mae': 5.269523203173865}","{'mse': 6.498782913307074, 'rmse': 2.5492710552836617, 'r2': -0.10601105395294486, 'mae': 2.0617906723474553, 'tail_mae': 5.269523203173865}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00037330000000013186,1.0,0.0,True,True,True,True
completed,null,0.5,47,0.2,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,2.46755333515336,2.46755333515336,0.0,"{'mse': 6.08881946182647, 'rmse': 2.46755333515336, 'r2': -0.03624043457653703, 'mae': 1.914308811813841, 'tail_mae': 5.012327306300257}","{'mse': 6.08881946182647, 'rmse': 2.46755333515336, 'r2': -0.03624043457653703, 'mae': 1.914308811813841, 'tail_mae': 5.012327306300257}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0003615999999997399,1.0,0.0,True,True,True,True
completed,null,0.5,47,0.2,B3_validation_selected,standard,B0_standard_A9,rmse,2.600285098034044,1.5134508947552243,0.4179673236986687,"{'mse': 6.761482591057918, 'rmse': 2.600285098034044, 'r2': -0.15071923259780706, 'mae': 1.9897594704652828, 'tail_mae': 5.6362334903326925}","{'mse': 2.290533610835389, 'rmse': 1.5134508947552243, 'r2': 0.6101800095757424, 'mae': 1.0533954458037784, 'tail_mae': 3.5240261606650556}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [28, 20, 24], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,0,3,True,0.0014123999999999803,0.3866707926191864,1.0876784539368878,True,True,True,True
completed,null,0.5,71,0.05,B0_standard_A9,standard,B0_standard_A9,rmse,2.645870403720231,1.8522382823015355,0.29995124489196734,"{'mse': 7.0006301932826585, 'rmse': 2.645870403720231, 'r2': 0.07062241808216463, 'mae': 2.2112810143173163, 'tail_mae': 5.155456354669995}","{'mse': 3.4307866544233425, 'rmse': 1.8522382823015355, 'r2': 0.5445415459849006, 'mae': 1.3698273310314046, 'tail_mae': 4.1484617486694875}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [6, 6, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}",,A6_cosine_negative_control,0,3,True,0.001386999999999805,0.39886191787598196,1.0832494628478855,True,True,True,True
completed,null,0.5,71,0.05,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,2.8783059709916508,2.8783059709916508,0.0,"{'mse': 8.28464526264619, 'rmse': 2.8783059709916508, 'r2': -0.09983863861758602, 'mae': 2.2799626932972408, 'tail_mae': 5.885874410401932}","{'mse': 8.28464526264619, 'rmse': 2.8783059709916508, 'r2': -0.09983863861758602, 'mae': 2.2799626932972408, 'tail_mae': 5.885874410401932}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0004021999999999082,1.0,0.0,True,True,True,True
completed,null,0.5,71,0.05,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,3.4556643890805114,3.4556643890805114,0.0,"{'mse': 11.941616369959183, 'rmse': 3.4556643890805114, 'r2': -0.5853244978933856, 'mae': 2.74969349109325, 'tail_mae': 7.1169438792891}","{'mse': 11.941616369959183, 'rmse': 3.4556643890805114, 'r2': -0.5853244978933856, 'mae': 2.74969349109325, 'tail_mae': 7.1169438792891}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [18], 'total_budget': 18, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {'policy': 'excess_energy', 'total_budget': 18, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 18, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00042880000000034,1.0,0.0,True,True,True,True
completed,null,0.5,71,0.05,B3_validation_selected,standard,B0_standard_A9,rmse,2.645870403720231,1.8522382823015355,0.29995124489196734,"{'mse': 7.0006301932826585, 'rmse': 2.645870403720231, 'r2': 0.07062241808216463, 'mae': 2.2112810143173163, 'tail_mae': 5.155456354669995}","{'mse': 3.4307866544233425, 'rmse': 1.8522382823015355, 'r2': 0.5445415459849006, 'mae': 1.3698273310314046, 'tail_mae': 4.1484617486694875}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [6, 6, 6], 'total_budget': 18, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 18, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A6_cosine_negative_control,0,3,True,0.001386999999999805,0.39886191787598196,1.0832494628478855,True,True,True,True
completed,null,0.5,71,0.1,B0_standard_A9,standard,B0_standard_A9,rmse,2.670654356359654,1.6182876396432242,0.39404826544117144,"{'mse': 7.132394691142799, 'rmse': 2.670654356359654, 'r2': 0.05312985426678429, 'mae': 2.2510937471918973, 'tail_mae': 4.978198069138538}","{'mse': 2.6188548846220376, 'rmse': 1.6182876396432242, 'r2': 0.6523305826953757, 'mae': 1.2007352007930985, 'tail_mae': 3.596035954537554}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [11, 12, 13], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}",,A2_median_scaled_euclidean,0,3,True,0.0015144000000000268,0.391017983134356,1.0852266623017086,True,True,True,True
completed,null,0.5,71,0.1,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,3.1139341904339597,3.1139341904339597,0.0,"{'mse': 9.696586142353599, 'rmse': 3.1139341904339597, 'r2': -0.28728264928001734, 'mae': 2.433133760377075, 'tail_mae': 6.609577143867696}","{'mse': 9.696586142353599, 'rmse': 3.1139341904339597, 'r2': -0.28728264928001734, 'mae': 2.433133760377075, 'tail_mae': 6.609577143867696}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.0004214000000000162,1.0,0.0,True,True,True,True
completed,null,0.5,71,0.1,B2_bulk_multi_spike,single_spike,B2_bulk_multi_spike,rmse,3.304088620519559,3.304088620519559,0.0,"{'mse': 10.917001612246843, 'rmse': 3.304088620519559, 'r2': -0.4493004601097952, 'mae': 2.5983853791811544, 'tail_mae': 7.080162013275616}","{'mse': 10.917001612246843, 'rmse': 3.304088620519559, 'r2': -0.4493004601097952, 'mae': 2.5983853791811544, 'tail_mae': 7.080162013275616}","{'topology_name': 'B2_bulk_multi_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [36], 'total_budget': 36, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {'policy': 'excess_energy', 'total_budget': 36, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 36, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00038139999999975416,1.0,0.0,True,True,True,True
completed,null,0.5,71,0.1,B3_validation_selected,standard,B0_standard_A9,rmse,2.670654356359654,1.6182876396432242,0.39404826544117144,"{'mse': 7.132394691142799, 'rmse': 2.670654356359654, 'r2': 0.05312985426678429, 'mae': 2.2510937471918973, 'tail_mae': 4.978198069138538}","{'mse': 2.6188548846220376, 'rmse': 1.6182876396432242, 'r2': 0.6523305826953757, 'mae': 1.2007352007930985, 'tail_mae': 3.596035954537554}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [11, 12, 13], 'total_budget': 36, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 36, 'metadata': {}}","{'selected_arm': 'B0_standard_A9', 'fallback_arm': 'B0_standard_A9', 'status': 'fallback_to_b0', 'mean_gain': 0.0, 'median_gain': 0.0, 'confidence_interval': [0.0, 0.0], 'positive_fold_fraction': 0.0, 'reason': 'no_spectrally_eligible_bulk_spike_topology', 'eligible_candidate_arms': []}",A2_median_scaled_euclidean,0,3,True,0.0015144000000000268,0.391017983134356,1.0852266623017086,True,True,True,True
completed,null,0.5,71,0.2,B0_standard_A9,standard,B0_standard_A9,rmse,2.376332962261093,1.549365607076968,0.3480014662580203,"{'mse': 5.646958347528582, 'rmse': 2.376332962261093, 'r2': 0.25033084889234225, 'mae': 1.9203374672273177, 'tail_mae': 4.7662082152287635}","{'mse': 2.4005337843929815, 'rmse': 1.549365607076968, 'r2': 0.6813140785536791, 'mae': 1.1466220334112405, 'tail_mae': 3.6308250241241993}","{'topology_name': 'B0_standard_A9', 'mode': 'standard', 'partition_names': ['chunk_0', 'chunk_1', 'chunk_2'], 'regimes': ['standard', 'standard', 'standard'], 'partition_sizes': [22, 25, 25], 'total_budget': 72, 'n_experts': 3, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {}}",,A2_median_scaled_euclidean,0,3,True,0.0014823999999999948,0.44570326928686405,1.0507286623205931,True,True,True,True
completed,null,0.5,71,0.2,B1_bulk_single_spike,single_spike,B1_bulk_single_spike,rmse,2.6935176294518772,2.6935176294518772,0.0,"{'mse': 7.25503722016806, 'rmse': 2.6935176294518772, 'r2': 0.03684828904781956, 'mae': 2.1446372686728057, 'tail_mae': 5.399927807720812}","{'mse': 7.25503722016806, 'rmse': 2.6935176294518772, 'r2': 0.03684828904781956, 'mae': 2.1446372686728057, 'tail_mae': 5.399927807720812}","{'topology_name': 'B1_bulk_single_spike', 'mode': 'single_spike', 'partition_names': ['bulk'], 'regimes': ['bulk'], 'partition_sizes': [72], 'total_budget': 72, 'n_experts': 1, 'max_experts': 5, 'exact_budget': True, 'unique_rows': 72, 'metadata': {'policy': 'excess_energy', 'total_budget': 72, 'requested_spike_share': 0.0, 'resolved_spike_share': 0.0, 'bulk_candidate_count': 360, 'spike_candidate_count': 0, 'bulk_selected_count': 72, 'spike_selected_count': 0, 'exact_budget': True}}",,H0_signalness_gate,0,1,True,0.00040050000000002584,1.0,0.0,True,True,True,True
